"target_id","comparator_id","outcome_id","analysis_id","rr","ci_95_lb","ci_95_ub","p","i_2","log_rr","se_log_rr","target_subjects","comparator_subjects","target_days","comparator_days","target_outcomes","comparator_outcomes","calibrated_p","calibrated_rr","calibrated_ci_95_lb","calibrated_ci_95_ub","calibrated_log_rr","calibrated_se_log_rr","database_id"
1772597,1772599,78162,3,0.737284205177498,0.571011534669293,0.947944007566852,0.0184239827240157,NA,-0.304781836733971,0.129310035920823,10688,17132,4763483,8346306,121,240,0.0298152559499296,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,4110815,3,0.84693866988394,0.67419533673265,1.06105580915669,0.151014847293184,NA,-0.16612699558933,0.115690863530723,10688,17132,4764905,8330896,156,266,0.214935899715826,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,197610,3,0.971537114999951,0.676341412805379,1.38500119719772,0.87451916162993,NA,-0.0288758070858961,0.182849861426,10688,17132,4794181,8399228,62,107,0.960411581504813,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,381292,3,0.922081189666458,0.653078128028022,1.29344973997523,0.641695994980903,NA,-0.0811220010958693,0.174332636605992,10688,17132,4795035,8382816,69,118,0.728949141099437,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,201322,3,NA,NA,NA,NA,NA,NA,NA,10688,17132,4816737,8431774,0,0,NA,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,375806,3,0.87511040866834,0.662151671498903,1.15312456614582,0.34584423525933,NA,-0.133405219249472,0.141516863228554,10688,17132,4778784,8373969,109,174,0.429241058465399,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,441417,3,1.11731681866348,0.764759036247659,1.62311974714477,0.563383171120756,NA,0.11093011341005,0.191979177468626,10688,17132,4795512,8401868,60,87,0.497438134538611,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,4308509,3,0.954907239605032,0.78952412883761,1.15231150778849,0.632385994263534,NA,-0.0461410745225883,0.0964545313962943,10688,17132,4736235,8265287,219,395,0.793080809567757,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,377575,3,0.924438650602552,0.707062382685781,1.20281828432601,0.562134174793313,NA,-0.0785685898997895,0.135539162680799,10688,17132,4771816,8344784,108,204,0.670611892351383,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,201620,3,0.954716939761114,0.805880438596471,1.12931928958076,0.590350055357286,NA,-0.0463403805919235,0.0860819234330452,10688,17132,4714529,8256547,289,479,0.768247610821842,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,373478,3,1.11463175217331,0.961444910337559,1.2908354033492,0.148745480682662,NA,0.108524083252751,0.0751563859658543,10688,17132,4663283,8182408,389,608,0.0984714369158892,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,196456,3,0.99046633642972,0.797948368033149,1.22644551935051,0.930384487949079,NA,-0.00957939986255801,0.109652920372638,10688,17132,4758511,8329875,179,290,0.92337566435039,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,313459,3,0.959499346459666,0.882221888243999,1.04311177664752,0.333328472359235,NA,-0.0413436446605483,0.0427354840818337,10688,17132,4406624,7649027,1144,1971,0.65747216645877,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,443211,3,1.01066476388115,0.796077794476479,1.27885371106276,0.930095025128066,NA,0.0106082964068962,0.120926330372198,10688,17132,4769505,8333656,141,242,0.802426304510978,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,436118,3,1.06974716237597,0.707670664140981,1.6013791747552,0.746217338775315,NA,0.0674223237064263,0.20833079224096,10688,17132,4789727,8389124,48,81,0.67591424993766,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,4103703,3,1.22621934368884,0.883486287265664,1.69956567365196,0.221755524310532,NA,0.203935731535055,0.166904148687977,10688,17132,4784890,8396397,90,108,0.182880170047883,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,433316,3,0.936414606158657,0.83959721768376,1.04371130292963,0.236649554130345,NA,-0.0656969452825715,0.055515287034634,10688,17132,4590719,7992098,684,1160,0.443547436874851,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,432883,3,0.972385903764324,0.642785303377215,1.45281882751493,0.892920078408997,NA,-0.0280025329797498,0.208026831999628,10688,17132,4793596,8381423,48,101,0.967496782284841,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,435511,3,0.859130458339725,0.642555179432026,1.14216306053801,0.300814347237468,NA,-0.151834496189708,0.146744142788805,10688,17132,4785434,8353381,94,181,0.374936966483274,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,379805,3,0.957294481855393,0.759360545178773,1.2029750796937,0.709999956920245,NA,-0.043644221325778,0.117368562142683,10688,17132,4762978,8324129,152,268,0.844594390559949,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,141375,3,1.06956775220305,0.758998115554563,1.50015558738301,0.698799157486637,NA,0.067254596952299,0.173810543819993,10688,17132,4791209,8402268,77,106,0.617722618047447,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,318800,3,0.930442577638073,0.857665735670228,1.00935373181533,0.0826753238484133,NA,-0.0720949161011255,0.0415444106913012,10688,17132,4406202,7832039,1277,1829,0.262054353313444,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,432738,3,0.994380489703363,0.781944946896098,1.26181734127044,0.963180165361227,NA,-0.0056353591477004,0.122074681274282,10688,17132,4767749,8359635,151,222,0.906738187270223,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,199866,3,0.805075018098183,0.603098833629296,1.06791832277522,0.136891025921927,NA,-0.21681981572143,0.145764273681661,10688,17132,4785957,8355268,92,195,0.182158151351288,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,4084229,3,1.34069315233175,0.99382893537178,1.80246193786072,0.053553224043541,NA,0.293186758080263,0.151876172902347,10688,17132,4789315,8380886,97,136,0.040968596438171,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,141932,3,0.977406159439538,0.842961489336786,1.13204442018873,0.761270315066542,NA,-0.0228529923043291,0.0752205720831123,10688,17132,4673106,8165621,384,614,0.935540596186292,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,381295,3,1.00421849136979,0.921821337413268,1.09360269899158,0.92307070926877,NA,0.00420961847978923,0.0435929759863361,10688,17132,4371969,7717661,1134,1745,0.612898075551026,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,201418,3,0.754926725429724,0.494903126307068,1.1303337781359,0.182097356265148,NA,-0.281134586853964,0.210694230736046,10688,17132,4799402,8387861,40,111,0.217982211747174,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,435243,3,0.960196734563694,0.58062989461489,1.5655903775671,0.872475045598075,NA,-0.0406170836787346,0.253041570733983,10688,17132,4805373,8415409,33,56,0.935805800207192,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,197006,3,1.05241611165539,0.70873759394577,1.55186469716779,0.798315994041435,NA,0.0510885795075135,0.199934073459768,10688,17132,4797019,8401465,55,81,0.72318449369936,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,138825,3,0.99472224256367,0.856738011111314,1.15361945270866,0.944417588992476,NA,-0.00529173399639409,0.0759012574058911,10688,17132,4677452,8185985,378,599,0.850814423137568,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,136057,3,0.894425060531558,0.739421774092985,1.07971615070443,0.247985494384871,NA,-0.111574157595978,0.0965795725693427,10688,17132,4734519,8278211,226,389,0.355770472195812,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,434005,3,1.05946641669746,0.933936812217053,1.20087170588313,0.367736329198405,NA,0.0577654009113968,0.0641323546106315,10688,17132,4639584,8103067,525,850,0.247371664126911,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,434004,3,1.00933807552206,0.630672871934884,1.5970333093623,0.968719438433365,NA,0.00929474523363556,0.237023667952548,10688,17132,4805166,8415584,37,61,0.901515922419993,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,316127,3,0.890435519991881,0.695242943650272,1.1369817097251,0.355065650740966,NA,-0.116044587642304,0.125479617833598,10688,17132,4768707,8342920,135,212,0.451714375807443,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,436070,3,1.02649553857779,0.957020161598847,1.10074473913189,0.463781818760678,NA,0.0261506112207296,0.0356939738808785,10688,17132,4205201,7378483,1683,2698,0.259681173977316,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,433753,3,0.962833147781591,0.607685836489683,1.50536943488826,0.869993574455184,NA,-0.0378751451432357,0.231416391775364,10688,17132,4804251,8411493,38,65,0.939251383627359,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,436940,3,0.871871506862577,0.593220858465474,1.27225081490435,0.481156322468411,NA,-0.137113220446294,0.19464034536981,10688,17132,4796238,8396274,56,95,0.550475826910004,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,434610,3,1.10009185298078,0.843458973572433,1.43197773493134,0.479894257984224,NA,0.0953936790279698,0.135028128288283,10688,17132,4781193,8383292,127,171,0.39806630293133,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,437833,3,1.02494413624403,0.882028915150923,1.1899463558951,0.747047008206857,NA,0.0246381098797914,0.0763888186937159,10688,17132,4698751,8245999,387,547,0.571892289133638,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,140641,3,1.25933809427074,0.983475171019355,1.60930983441509,0.0664448755575999,NA,0.230586260926093,0.125631976837608,10688,17132,4761649,8347277,147,198,0.0489596427450646,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,436246,3,0.936661332602554,0.471831601641319,1.81976954392589,0.849294944578431,NA,-0.0654335000690393,0.344354032202128,10688,17132,4809689,8416939,19,31,0.895623705148239,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,1772596,3,0.827803253430488,0.624815974325611,1.09118689583052,0.183975588916474,NA,-0.188979769462027,0.142238356714977,10688,17132,4787374,8376614,99,184,0.240683454265318,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,376382,3,1.04257899395089,0.684561404380605,1.57689526932703,0.844702319996221,NA,0.0416974453941438,0.212869938526928,10688,17132,4794312,8408012,52,76,0.772608918202949,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,312950,3,0.703528246369243,0.477487556161693,1.01917220781019,0.0690621359111341,NA,-0.35164725203367,0.193423941104997,10688,17132,4798242,8365938,46,146,0.0886081220048256,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,432798,3,1.09078028840022,0.616345598763347,1.90614781545268,0.762889823580633,NA,0.0868933010524717,0.288023606467143,10688,17132,4808209,8418197,28,41,0.710945082269697,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,436962,3,1.00326609744879,0.891695963575947,1.12802858913124,0.956641962034138,NA,0.00326077533772615,0.0599759873387173,10688,17132,4606504,8080706,613,950,0.712752195219196,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,4211231,3,0.969260529101094,0.671951226979636,1.38556950810974,0.865703917711854,NA,-0.0312218393473695,0.184615834273657,10688,17132,4787160,8386639,61,115,0.951909004723848,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,4209423,3,0.951208226525263,0.844034808423274,1.07036853059285,0.409149379859403,NA,-0.0500222850672031,0.0606043159956301,10688,17132,4640983,8028820,535,1068,0.642369647274127,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,438409,3,0.836350012691559,0.585113409906858,1.18622399771876,0.32157602649653,NA,-0.178708078049181,0.180290235942007,10688,17132,4792997,8386791,63,116,0.382859889164726,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,4098604,3,0.788723595394855,0.538405753902195,1.14903624610566,0.219720618401311,NA,-0.237339342207059,0.193387828501299,10688,17132,4799862,8405020,59,88,0.264534778228428,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,137351,3,0.919932416281378,0.672619893093813,1.24787973291861,0.59657551437639,NA,-0.0834550722011303,0.157661264703695,10688,17132,4776641,8362593,78,164,0.691110178813288,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,433811,3,1.03775971503554,0.755815490678207,1.42016040854112,0.817818439383273,NA,0.037064269541055,0.160902911101744,10688,17132,4790950,8390842,90,131,0.724518915307037,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,195562,3,0.954413113704749,0.834588200408722,1.09016638683302,0.49357355022729,NA,-0.0466586680321931,0.0681510436196048,10688,17132,4641840,8111346,446,828,0.711589578746557,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,4311591,3,1.43142280465958,0.921779480779984,2.19787269799521,0.105659446975472,NA,0.358668917912358,0.221672235523215,10688,17132,4800114,8392269,45,78,0.08893035673438,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,257004,3,0.911745647429985,0.759074281327827,1.09398477307438,0.321704796733003,NA,-0.0923942231682087,0.0932370255830562,10688,17132,4746399,8324061,257,351,0.450484282176667,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,4088920,3,NA,NA,NA,NA,NA,NA,NA,10688,17132,4816737,8431774,0,0,NA,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,376065,3,0.93471915377293,0.809152822397363,1.07901194055778,0.357858083944647,NA,-0.0675091651099747,0.0734230913749942,10688,17132,4687710,8255893,411,576,0.536098325903146,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,40483107,3,1.01396942948831,0.822221635012585,1.24770340992391,0.896255845462292,NA,0.0138727562808961,0.106392230670759,10688,17132,4744518,8304700,194,302,0.753902551207678,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,439082,3,1.17194225622552,0.931701798229913,1.47216462481401,0.173983914665439,NA,0.158662420508894,0.116705288884514,10688,17132,4752180,8352101,173,216,0.131486023164222,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,76161,3,1.07350602514348,0.643728061120126,1.74348156772004,0.78020242929012,NA,0.0709299509371378,0.254178885514314,10688,17132,4800896,8387175,29,73,0.721131281826715,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,192450,3,1.09539950432581,0.829901055136217,1.44229709467204,0.518108977918914,NA,0.0911191408621872,0.140993877328935,10688,17132,4773585,8372463,116,159,0.435336438137926,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,321596,3,1.06374045247167,0.865189625737497,1.30625898025742,0.556569291692887,NA,0.0617914255153834,0.105097310553906,10688,17132,4746766,8334143,213,280,0.444684156558758,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,433440,3,1.00184536075795,0.77525127223084,1.28788130405127,0.988639659305637,NA,0.00184366017159189,0.129483641572919,10688,17132,4766671,8327100,117,240,0.866979189138291,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,443731,3,0.935535852196642,0.70889090703205,1.23139385623207,0.636191478307461,NA,-0.0666358099011748,0.14087003170898,10688,17132,4780177,8375129,111,164,0.744727278384419,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,439147,3,0.988431006216961,0.776687171239477,1.25437679961474,0.924190352784046,NA,-0.0116364352494738,0.122287067446252,10688,17132,4767161,8349139,145,226,0.942531960996838,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,437246,3,0.982897601566573,0.830040400302783,1.16248817423831,0.84089704571582,NA,-0.0172503335726968,0.0859310662590932,10688,17132,4717478,8263248,300,464,0.941041911634015,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,4193704,3,1.01061868679358,0.939794646088827,1.08655689830893,0.775383735394888,NA,0.0105627044959121,0.0370179702582932,10688,17132,4262882,7636184,1614,2289,0.467055195431811,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,201826,3,0.974629710819405,0.912703839754004,1.04058083753137,0.44234848893816,NA,-0.0256976638953812,0.033450330810355,10688,17132,4140459,7434559,1948,2845,0.856250261130951,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,435515,3,0.916600311447361,0.754762735188981,1.11115051909001,0.377426618270744,NA,-0.0870837671217025,0.0986619709369311,10688,17132,4741384,8325659,219,345,0.507876015215523,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,4305080,3,0.9580499814178,0.826401249443491,1.10909191340591,0.56801756347218,NA,-0.0428553297022857,0.075056591870477,10688,17132,4680325,8164583,365,681,0.771959660212032,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,195603,3,1.28591137078425,0.671761438477646,2.41112523099051,0.440503214951936,NA,0.251467704921192,0.326012506657549,10688,17132,4810032,8420836,21,30,0.405808272924098,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,198803,3,0.977529442031497,0.816468669302708,1.1677153453086,0.803379091693924,NA,-0.0227268678508893,0.0912812392410345,10688,17132,4724112,8249703,239,451,0.946157528018066,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,4033837,3,0.834804064524317,0.628429994914639,1.10458358840385,0.209506791078731,NA,-0.180558234930957,0.143879955667909,10688,17132,4781963,8370357,104,169,0.270234661162891,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,435796,3,1.0343408522519,0.863488358489026,1.23772157908051,0.713170348596651,NA,0.0337643661096784,0.0918504419811287,10688,17132,4728710,8317456,271,380,0.567528741509599,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,434613,3,1.10686240818727,0.938807462268094,1.30352559398896,0.225292967803669,NA,0.101529353487792,0.0837304812524365,10688,17132,4717153,8275535,316,458,0.158342877643231,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,45768910,3,0.97283716981195,0.856691240044624,1.10420316685633,0.670596967278136,NA,-0.0275385594007282,0.0647465122243965,10688,17132,4646325,8190860,543,732,0.904645938314165,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,437851,3,1.01976447033646,0.721279164688658,1.42794172999968,0.9105590058652,NA,0.0195716891971895,0.174228477874303,10688,17132,4784740,8364436,65,131,0.821021074205121,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,75860,3,0.962238357404777,0.85036184707163,1.08837394596891,0.540908008253662,NA,-0.0384930862369951,0.0629547556266548,10688,17132,4607132,8121225,559,871,0.784087825715608,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,444367,3,1.16311761965304,0.840836288399112,1.59849351226674,0.35652400368684,NA,0.151104003120127,0.163885647113507,10688,17132,4785829,8375050,79,134,0.300174426385784,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,136497,4,1.11789915162388,0.880305571778936,1.41506193355042,0.357359422405501,NA,0.111451166392232,0.121088829769598,10688,17132,10345613,20067976,147,238,0.273752272164169,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,201826,4,0.993595742760694,0.943296754592041,1.04642322097715,0.808205783771538,NA,-0.00642485247323957,0.026467896198441,10688,17132,8429663,16471303,2999,4997,0.614723367389899,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,312950,4,0.678579204313892,0.47642529827126,0.952377950576722,0.0282051492855984,NA,-0.387754072085524,0.176699936657328,10688,17132,10368344,19983752,54,176,0.0401989551329506,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,73575,4,0.971728374294852,0.844023355609705,1.11757109570438,0.688825020324181,NA,-0.0286789638891511,0.071616820579131,10688,17132,10151274,19719956,417,693,0.931540309261405,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,136661,4,1.00373649158471,0.886996271262332,1.13471771379562,0.95266793199008,NA,0.00372952824028932,0.0628323816342116,10688,17132,10079635,19475787,520,926,0.685659080601903,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,197381,4,0.912297151232153,0.82591689372707,1.00700062351165,0.0695180970423621,NA,-0.0917895182573605,0.0505716834394702,10688,17132,9907374,19100070,780,1503,0.204321680733903,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,377910,4,1.05447396132386,0.86852556736063,1.27700652055612,0.589620424399845,NA,0.0530420277194043,0.098337760652066,10688,17132,10290257,19956612,211,387,0.449369353240698,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,200528,4,0.753726334608298,0.566591996329188,0.995927666353346,0.0494273377455706,NA,-0.282725928304881,0.143889166776359,10688,17132,10401398,20134850,92,197,0.0736912125223951,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,316127,4,0.903305347832395,0.760387922484422,1.07081734908704,0.244256368180427,NA,-0.10169463451574,0.0873354788205172,10688,17132,10252052,19874151,261,506,0.379465832923267,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,374375,4,0.989426444154513,0.87395523462996,1.1190110157583,0.86612668126417,NA,-0.0106298530800519,0.0630550865006221,10688,17132,10085403,19526986,509,921,0.852816423400362,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,30753,4,1.01815137075981,0.918647137780707,1.12776215315254,0.730979807620627,NA,0.0179886013375092,0.0523194479406023,10688,17132,9874126,19180178,778,1306,0.464329520636953,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,80824,4,1.15234159950522,0.966263294409767,1.37270473959039,0.113398189144613,NA,0.141796045666432,0.0895684765629018,10688,17132,10039759,19679356,283,386,0.0725390311595848,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,141375,4,1.03101099045969,0.818448145605885,1.29445764440294,0.793988207922225,NA,0.0305398649777056,0.116950372753223,10688,17132,10366102,20093983,155,275,0.652163028988556,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,77139,4,1.6130560229223,0.896024294279063,2.8702758224666,0.107420010023147,NA,0.478130530667824,0.296994202941952,10688,17132,10409768,20197955,27,37,0.0923018995539686,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,78474,4,0.779497947565084,0.485620988626471,1.22049823805234,0.289345369358436,NA,-0.249105223502417,0.235102785718109,10688,17132,10420614,20176113,31,85,0.337704750123573,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,435243,4,0.682945058350677,0.474131701821776,0.970686593990077,0.0369569981277271,NA,-0.381340864300425,0.182788694222507,10688,17132,10414471,20158165,53,139,0.051283503645933,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,196456,4,0.980555562671789,0.842704780166615,1.13922360162561,0.798485474750546,NA,-0.0196359672595107,0.0769109956449141,10688,17132,10212538,19777083,347,621,0.949597047675892,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,198400,4,0.925182877982398,0.762871690779051,1.11843368433686,0.425601653133493,NA,-0.0777638550840359,0.0976024660004207,10688,17132,10315273,19940889,209,411,0.581821474903359,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,139099,4,0.78499165727727,0.658653472255936,0.933752955606291,0.00654939363884093,NA,-0.24208218892847,0.0890359075636027,10688,17132,10273348,19902990,258,477,0.0162521772930946,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,30234,4,1.19213100168436,0.929643985953361,1.52226274775731,0.162434783224467,NA,0.175742463346428,0.125806254241436,10688,17132,10338912,20011016,128,236,0.118795161699403,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,197006,4,1.00398550237701,0.770027233442575,1.30299700872097,0.97635219445496,NA,0.00397758130174081,0.134185220559036,10688,17132,10382942,20135922,117,209,0.843136001753152,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,140641,4,1.16062878348273,0.980515085764026,1.37160484828068,0.0819250638301177,NA,0.148961912986165,0.0856287989697926,10688,17132,10250168,19896573,290,474,0.0503773476843604,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,435511,4,0.845739553133505,0.686564877180345,1.03794093344522,0.112040479939676,NA,-0.16754382358974,0.105433935562101,10688,17132,10321190,19958850,176,357,0.17776195245333,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,433440,4,0.874724212384801,0.713739955083587,1.06865510940305,0.19365163583357,NA,-0.133846628151962,0.102970652914152,10688,17132,10276227,19852972,184,394,0.290331474408939,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,26662,4,0.947553413345673,0.746665986106581,1.19611880059522,0.654049067702362,NA,-0.0538719706902562,0.120211218211056,10688,17132,10333385,19964736,127,300,0.799650147214031,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,197610,4,1.09589927566377,0.844302772350313,1.41583951912589,0.487447417716788,NA,0.0915752825359658,0.13188170106182,10688,17132,10366098,20080469,115,210,0.390719939722559,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,137951,4,1.03820216499688,0.7718279035053,1.39038625567752,0.802828645716966,NA,0.0374905297458202,0.150149510831467,10688,17132,10373655,20122481,97,153,0.69014834165552,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,439082,4,1.02750489675944,0.874225758518428,1.20571751542,0.740768011152542,NA,0.0271334330795129,0.0820146371288737,10688,17132,10252789,19900036,315,530,0.55358714531914,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,75860,4,0.967569344968006,0.887244237857634,1.05472541014912,0.454836454761061,NA,-0.0329681822611501,0.0441118922427266,10688,17132,9690792,18801247,1093,1872,0.834710131416078,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,201418,4,0.864012939429141,0.610810957153466,1.20636602836923,0.399855750629717,NA,-0.146167534099088,0.173620620203639,10688,17132,10372891,20023149,59,159,0.480590321399319,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,435515,4,0.99101492959953,0.867268681286141,1.1313557684702,0.894117415811892,NA,-0.00902567957942224,0.0678132769992685,10688,17132,10147884,19731736,464,750,0.844415310224978,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,141932,4,0.999573975462264,0.898998621298186,1.11058331017476,0.993694497626565,NA,-0.000426115311972048,0.0539191438543589,10688,17132,9938598,19219569,709,1283,0.695600428818584,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,73754,4,0.782348536476481,0.660425930363123,0.924967677884018,0.00428798363505271,NA,-0.245454938912013,0.0859387776570576,10688,17132,10252618,19812177,272,538,0.0115999953778004,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,199866,4,0.907805989135038,0.751946423731802,1.09332780335856,0.311097114903851,NA,-0.0967245915646614,0.0954906011977264,10688,17132,10287817,19900667,223,424,0.449138680532325,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,76161,4,1.04216477348131,0.672650456101145,1.58068665988607,0.849713254472347,NA,0.0413000627694768,0.217960335041493,10688,17132,10391420,20103714,38,101,0.769342688854558,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,432798,4,1.2161381688532,0.821762600867939,1.79188076009274,0.325142828906943,NA,0.195680402790712,0.198873425922574,10688,17132,10391033,20164727,62,80,0.274025819046331,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,197911,4,NA,NA,NA,NA,NA,NA,NA,10688,17132,10447462,20249919,0,0,NA,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,138825,4,1.05437696371734,0.944998374338697,1.17558335717547,0.341785172364596,NA,0.0529500367631598,0.0556991281661474,10688,17132,9931490,19300318,681,1139,0.198824803544307,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,321596,4,1.0419040105935,0.903218885386361,1.20079791066905,0.572041417229027,NA,0.0410498187361086,0.0726484314456749,10688,17132,10177722,19789765,423,632,0.395858912651762,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,434610,4,1.01601561869382,0.854846518295169,1.20580555981887,0.856317264258563,NA,0.0158887217682714,0.0877519172794641,10688,17132,10290394,19963527,279,447,0.666259135146027,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,377575,4,0.899365716071393,0.745015654342576,1.08264284789234,0.265961662393904,NA,-0.106065524038517,0.0953474616168918,10688,17132,10287155,19895708,215,451,0.393239967153713,NA,NA,NA,NA,NA,"Open Claims"
